Algorithm,Problem,Operator,Execucion,Generation,HV_gen
age_moea,wfg2,mut_normal,9,249,0.26548643781323106
age_moea,wfg2,mut_normal,10,249,0.21240191261333258
age_moea,wfg2,mut_normal,11,249,0.26381785426198756
age_moea,wfg2,mut_normal,12,249,0.5305405203795703
age_moea,wfg2,mut_normal,13,249,0.23155009316368802
age_moea,wfg2,mut_normal,14,249,0.2250858898675679
age_moea,wfg2,mut_normal,15,249,0.6219546022207958
age_moea,wfg2,mut_normal,16,249,0.5974967963168751
age_moea,wfg2,mut_normal,17,249,0.25377178216912255
age_moea,wfg2,mut_normal,18,249,0.26715019964505027
age_moea,wfg2,mut_normal,19,249,0.25502124746748
