Algorithm,Problem,Operator,Execucion,Generation,HV_gen
moead,zdt2,mut_exponential,13,249,0.12339848446153001
moead,zdt2,mut_exponential,14,249,0.23689699208937914
moead,zdt2,mut_exponential,15,249,0.24554562882703468
moead,zdt2,mut_exponential,16,249,0.24240496452700036
moead,zdt2,mut_exponential,17,249,0.152766921574916
moead,zdt2,mut_exponential,18,249,0.16229753980906989
moead,zdt2,mut_exponential,19,249,0.1398662744340894
moead,zdt2,mut_normal,0,249,0.18335692165787257
moead,zdt2,mut_normal,1,249,0.13442027338623952
moead,zdt2,mut_normal,2,249,0.24520238683780426
moead,zdt2,mut_normal,3,249,0.23685050634779792
moead,zdt2,mut_normal,4,249,0.23465404772037946
moead,zdt2,mut_normal,5,249,0.17564304319596105
moead,zdt2,mut_normal,6,249,0.17475839540564023
moead,zdt2,mut_normal,7,249,0.11060071697894404
moead,zdt2,mut_normal,8,249,0.24331602660614216
moead,zdt2,mut_normal,9,249,0.14536514640842954
moead,zdt2,mut_normal,10,249,0.15699731519304264
moead,zdt2,mut_normal,11,249,0.13689627207208377
moead,zdt2,mut_normal,12,249,0.15331357159783982
moead,zdt2,mut_normal,13,249,0.19963851893823742
moead,zdt2,mut_normal,14,249,0.24561849748084782
moead,zdt2,mut_normal,15,249,0.16567945834843087
moead,zdt2,mut_normal,16,249,0.24148142113626733
moead,zdt2,mut_normal,17,249,0.18444797364031182
moead,zdt2,mut_normal,18,249,0.17344051636373747
moead,zdt2,mut_normal,19,249,0.11915289205292422
